Wall time,Step,Value
1663263302.0771356,141,7.75
1663263302.28125,142,3.25
1663263302.4769194,143,9.75
1663263302.68334,144,10.25
1663263302.8874114,145,6.0
1663263303.0809085,146,3.75
1663263303.2832043,147,6.25
1663263303.4838257,148,6.25
1663263303.6694198,149,9.5
1663263303.8836775,150,9.25
1663263310.1183715,151,4.0
1663263310.3471591,152,17.75
1663263310.5649981,153,10.25
1663263310.7886574,154,11.75
1663263311.0019376,155,22.0
1663263311.2032917,156,8.0
1663263311.4012828,157,7.5
1663263311.5936441,158,6.0
1663263311.7928107,159,6.5
1663263311.9920201,160,6.75
1663263312.1978998,161,6.75
1663263312.389651,162,7.75
1663263312.588656,163,12.5
1663263312.7866085,164,16.0
1663263312.982485,165,3.0
1663263313.2054133,166,5.25
1663263313.4217553,167,16.0
1663263313.6205614,168,5.25
1663263313.8462934,169,13.25
1663263314.109497,170,6.75
1663263314.4061933,171,8.0
1663263314.6981373,172,8.25
1663263315.022473,173,7.25
1663263315.3289483,174,5.0
1663263315.6391716,175,6.25
1663263315.9564178,176,9.5
1663263316.270344,177,4.0
1663263316.6159568,178,8.75
1663263316.948551,179,10.75
1663263317.2496443,180,3.0
1663263317.50991,181,6.75
1663263317.7114916,182,6.5
1663263317.9197576,183,16.0
1663263318.1326878,184,7.75
1663263318.332243,185,13.75
1663263318.53996,186,10.75
1663263318.740373,187,9.75
1663263318.9557998,188,7.75
1663263319.1768699,189,13.0
1663263319.3763368,190,8.0
1663263319.5748482,191,7.25
1663263319.775064,192,8.75
1663263319.9738212,193,4.25
1663263320.1753488,194,9.5
1663263320.3618155,195,2.5
1663263320.5580347,196,11.0
1663263320.7630856,197,6.75
1663263320.946947,198,4.75
1663263321.1753788,199,13.75
1663263321.400046,200,10.0
1663263327.4989064,201,7.25
1663263327.7080643,202,16.0
1663263327.9319758,203,10.0
1663263328.1351037,204,9.5
1663263328.3504884,205,8.25
1663263328.564437,206,8.5
1663263328.7931507,207,6.0
1663263329.0063002,208,6.5
1663263329.2258682,209,12.25
1663263329.4219546,210,11.0
1663263329.6340435,211,7.0
1663263329.840828,212,11.75
1663263330.0501683,213,7.5
1663263330.2536907,214,15.25
1663263330.468458,215,1.5
1663263330.663489,216,9.25
1663263330.8889294,217,7.0
1663263331.0887604,218,6.0
1663263331.294364,219,16.5
1663263331.5149877,220,7.75
1663263331.7108505,221,8.5
1663263331.9259593,222,6.5
1663263332.1415713,223,5.0
1663263332.3640254,224,7.75
1663263332.5824664,225,10.25
1663263332.784805,226,10.0
1663263333.0106328,227,5.75
1663263333.2399168,228,6.75
1663263333.432889,229,12.5
1663263333.6469405,230,2.75
1663263333.8431358,231,3.75
1663263334.0381608,232,5.75
1663263334.2399044,233,9.5
1663263334.444971,234,9.25
1663263334.6525786,235,5.0
1663263334.8496928,236,6.75
1663263335.056264,237,6.0
1663263335.252454,238,7.5
1663263335.4614596,239,8.5
1663263335.6752565,240,6.0
1663263335.8897555,241,12.75
1663263336.0883548,242,16.75
1663263336.3002555,243,9.0
1663263336.4911308,244,8.75
1663263336.6958013,245,7.0
1663263336.9081988,246,6.5
1663263337.1096926,247,9.75
1663263337.3114264,248,6.5
1663263337.5231004,249,10.5
1663263337.7381861,250,12.5
1663263343.7308564,251,13.75
1663263343.9240859,252,7.0
1663263344.119167,253,7.75
1663263344.3381999,254,3.75
1663263344.5360265,255,9.75
1663263344.741272,256,7.5
1663263344.9385703,257,2.75
1663263345.1662354,258,7.5
1663263345.3593154,259,5.25
1663263345.5807223,260,6.5
1663263345.8237011,261,4.75
1663263346.0339148,262,13.5
1663263346.2275872,263,10.5
1663263346.4973428,264,12.5
1663263346.7074242,265,9.75
1663263346.898727,266,9.5
1663263347.10447,267,4.0
1663263347.3135767,268,8.0
1663263347.507924,269,4.0
1663263347.7560794,270,14.0
1663263347.9740973,271,12.25
1663263348.1787171,272,10.5
1663263348.4042845,273,7.25
1663263348.6460216,274,16.75
1663263348.875571,275,10.25
1663263349.0835686,276,5.0
1663263349.3256967,277,10.5
1663263349.544916,278,10.0
1663263349.7793434,279,7.25
1663263349.980885,280,5.0
1663263350.2150023,281,10.25
1663263350.4264753,282,8.0
1663263350.6480944,283,9.5
1663263350.9017217,284,5.5
1663263351.1249418,285,11.25
1663263351.310803,286,3.25
1663263351.5220227,287,3.5
1663263351.749527,288,13.5
1663263351.997692,289,8.75
1663263352.2017164,290,16.25
1663263352.4209616,291,1.75
1663263352.6329494,292,8.0
1663263352.8312206,293,8.75
1663263353.0629003,294,6.0
1663263353.2835844,295,9.5
1663263353.5115805,296,8.0
1663263353.7399583,297,7.0
1663263353.9427958,298,8.5
1663263354.1822567,299,8.75
1663263354.3806384,300,10.75
1663263360.4352946,301,5.0
1663263360.6206906,302,9.25
1663263360.858612,303,13.25
1663263361.0755208,304,4.75
1663263361.3029296,305,13.0
1663263361.495956,306,9.25
1663263361.7397873,307,8.75
1663263361.9907572,308,12.0
1663263362.2682457,309,3.25
1663263362.5027251,310,15.25
1663263362.6980705,311,8.0
1663263362.9885268,312,5.5
1663263363.1987042,313,5.0
1663263363.441182,314,9.5
1663263363.6548984,315,5.0
1663263363.8494654,316,10.75
1663263364.08724,317,14.75
1663263364.2939355,318,7.5
1663263364.497879,319,9.25
1663263364.6926064,320,4.5
1663263364.9024286,321,8.25
1663263365.107836,322,19.75
1663263365.295062,323,6.0
1663263365.4993122,324,6.5
1663263365.8032017,325,22.0
1663263366.075783,326,9.75
1663263366.337234,327,5.0
1663263366.575872,328,10.25
1663263366.796936,329,8.75
1663263367.0127854,330,6.5
1663263367.2407808,331,9.5
1663263367.4789927,332,9.5
1663263367.6703377,333,9.75
1663263367.8647609,334,13.75
1663263368.0558248,335,10.0
1663263368.2840846,336,11.25
1663263368.527449,337,8.75
1663263368.7632306,338,5.25
1663263369.025989,339,4.0
1663263369.2614825,340,11.5
1663263369.5040276,341,13.0
1663263369.6919026,342,10.0
1663263369.922526,343,7.0
1663263370.1777494,344,5.75
1663263370.378243,345,5.5
1663263370.6370542,346,10.5
1663263370.814367,347,3.75
1663263371.0294654,348,5.0
1663263371.3002882,349,9.5
1663263371.5222032,350,13.0
1663263377.63567,351,1.75
1663263377.8758998,352,8.5
1663263378.0947516,353,5.75
1663263378.3250709,354,8.5
1663263378.6449063,355,7.5
1663263378.92513,356,11.25
1663263379.1675665,357,11.5
1663263379.3873477,358,5.25
1663263379.6234534,359,8.5
1663263379.936668,360,12.25
1663263380.1616864,361,7.75
1663263380.5320385,362,8.5
1663263380.868955,363,11.0
1663263381.1065664,364,10.5
1663263381.3577182,365,13.5
1663263381.6196394,366,8.0
1663263381.848002,367,11.75
1663263382.089925,368,8.0
1663263382.2653272,369,10.5
1663263382.4629653,370,11.0
1663263382.7230673,371,12.5
1663263382.952231,372,9.5
1663263383.253579,373,6.25
1663263383.540186,374,6.25
1663263383.8158402,375,7.25
1663263384.0778735,376,8.75
1663263384.2727432,377,5.25
1663263384.5034256,378,12.25
1663263384.7132628,379,10.25
1663263384.966629,380,8.75
1663263385.2933145,381,7.5
1663263385.5801597,382,4.75
1663263385.8169577,383,6.75
1663263386.0942738,384,8.75
1663263386.3593657,385,11.25
1663263386.5638719,386,5.5
1663263386.891223,387,9.75
1663263387.131527,388,9.5
1663263387.3528981,389,9.75
1663263387.6242187,390,15.75
1663263387.864268,391,7.5
1663263388.0657496,392,8.0
1663263388.2898762,393,3.25
1663263388.609471,394,12.25
1663263388.837558,395,7.75
1663263389.051501,396,10.5
1663263389.236759,397,13.75
1663263389.513174,398,5.0
1663263389.8401182,399,15.5
1663263390.087254,400,11.0
1663263396.190246,401,8.0
1663263396.4579105,402,5.5
1663263396.7134619,403,7.5
1663263396.9568164,404,9.25
1663263397.1817026,405,6.0
1663263397.3916872,406,12.25
1663263397.667765,407,10.0
1663263398.0231063,408,11.25
1663263398.3039503,409,12.0
1663263398.5649853,410,5.25
1663263398.8253665,411,13.75
1663263399.102622,412,10.75
1663263399.4307675,413,18.25
1663263399.737153,414,14.5
1663263399.9994297,415,7.5
1663263400.2852151,416,13.25
1663263400.601596,417,8.5
1663263400.836556,418,4.25
1663263401.1535513,419,7.0
1663263401.3418972,420,10.75
1663263401.607726,421,9.75
1663263401.9360402,422,15.0
1663263402.19232,423,3.25
1663263402.662199,424,8.0
1663263402.8999624,425,11.75
1663263403.1567678,426,6.0
1663263403.4306767,427,10.5
1663263403.6730635,428,6.75
1663263404.0304253,429,12.75
1663263404.3071964,430,3.75
1663263404.7323315,431,16.75
1663263404.9779778,432,4.25
1663263405.2948074,433,15.25
1663263405.6001694,434,4.5
1663263405.8729744,435,11.5
1663263406.1315615,436,4.5
1663263406.55932,437,11.75
1663263406.85964,438,7.0
1663263407.1577668,439,6.5
1663263407.399275,440,13.75
1663263407.652824,441,6.0
1663263407.979408,442,13.75
1663263408.2915034,443,10.75
1663263408.697606,444,8.75
1663263408.9222517,445,9.5
1663263409.1672554,446,14.25
1663263409.4358807,447,18.25
1663263409.6673517,448,5.25
1663263409.9185941,449,9.25
1663263410.1454625,450,8.0
1663263416.2531738,451,5.25
1663263416.5318692,452,10.5
1663263416.8032987,453,3.5
1663263417.1642663,454,10.25
1663263417.4354892,455,2.75
1663263417.7043009,456,11.5
1663263417.969298,457,12.25
1663263418.3016565,458,9.5
1663263418.6744034,459,8.5
1663263418.9571664,460,14.75
1663263419.3385005,461,5.0
1663263419.6179852,462,10.5
1663263420.0689962,463,8.5
1663263420.2904253,464,6.0
1663263420.6104064,465,6.75
1663263420.8911517,466,9.0
1663263421.2107067,467,8.25
1663263421.4982164,468,3.75
1663263421.796662,469,3.0
1663263422.0630782,470,9.75
1663263422.4270823,471,10.25
1663263422.7331297,472,6.5
1663263423.1287181,473,7.5
1663263423.3846078,474,3.5
1663263424.8576496,475,9.5
1663263425.1695828,476,10.25
1663263425.4424062,477,8.25
1663263425.76927,478,7.25
1663263426.039297,479,8.25
1663263426.3432553,480,5.75
1663263426.5986655,481,9.0
1663263427.0415964,482,6.25
1663263427.4176047,483,5.5
1663263427.822263,484,5.75
1663263428.2242343,485,9.5
1663263428.6272752,486,7.75
1663263428.9977138,487,7.5
1663263429.2466624,488,3.25
1663263429.864667,489,5.5
1663263430.3643672,490,10.25
1663263430.7879055,491,4.75
1663263431.2192504,492,6.0
1663263431.6236372,493,9.75
1663263431.8916905,494,6.25
1663263432.1494353,495,7.0
1663263432.444741,496,4.75
1663263432.7198396,497,17.75
1663263433.051813,498,11.0
1663263433.4297936,499,4.0
1663263433.8046765,500,12.5
